X,Y,Z,label
-1.25,4.51,2.32,2
0.99,-3.44,-3.44,0
-4.42,3.66,1.01,2
2.08,-4.79,4.7,0
3.32,-2.88,-3.18,2
-3.17,-1.96,0.25,0
-0.68,-2.09,1.12,1
-3.61,-2.08,-1.34,1
-0.44,2.85,-3.0,0
0.14,0.92,-4.54,2
1.08,-3.29,-4.35,0
4.49,4.66,3.08,2
-1.95,-4.02,1.84,1
-0.6,-3.78,-0.05,2
-4.66,4.09,-2.41,1
1.63,-1.88,0.2,2
0.47,-3.15,4.7,2
2.75,4.39,3.95,2
0.98,4.22,-4.12,0
-3.04,-4.55,-1.75,0
-1.11,-2.29,3.29,1
-1.43,-2.19,0.43,1
-3.59,3.02,-4.25,0
4.87,2.72,-3.01,1
-4.94,3.15,2.07,0
2.29,2.71,-4.26,2
-1.42,-3.84,3.63,1
1.23,-1.69,-4.36,1
-1.89,-1.75,2.3,0
1.38,3.87,-0.28,1
-3.8,2.13,2.61,1
0.61,2.71,-0.06,2
0.23,-0.72,-4.75,1
-3.92,-4.69,1.36,2
-1.86,0.09,4.08,0
-2.51,-0.9,2.56,1
-2.71,-4.23,-2.1,2
-3.39,4.3,3.08,0
1.33,3.71,3.04,1
-3.13,3.93,0.39,0
3.07,3.96,-1.82,1
-3.9,-2.72,-0.73,0
3.18,3.61,-4.93,0
0.11,-0.83,-2.78,2
-3.8,-1.62,4.43,0
-1.77,0.19,2.03,1
-1.36,4.72,4.62,1
-2.48,-0.03,-1.99,2
-2.15,-4.63,1.1,1
0.03,-4.49,-2.21,1
4.08,-2.6,-3.55,1
-0.11,4.86,-2.58,0
1.72,2.62,-2.62,0
2.28,-1.32,1.32,1
1.34,0.36,-4.1,2
3.35,-1.79,-3.13,0
-4.59,0.91,1.78,2
-4.83,0.12,-2.74,1
1.45,-3.26,1.91,1
-1.13,4.37,-3.62,0
-1.59,-3.87,4.25,1
3.77,-2.42,1.6,0
3.17,0.55,0.3,1
-2.58,-4.07,3.97,1
4.0,1.33,-1.61,0
-1.51,2.26,3.97,0
3.87,2.8,1.42,0
-4.16,-3.38,3.99,1
1.06,-4.91,-3.99,1
1.64,-4.95,-3.39,2
0.49,1.92,1.52,0
-2.76,2.12,-2.63,1
-1.75,2.46,1.5,1
3.49,1.58,0.68,0
-4.06,-1.32,-2.35,2
-2.56,4.73,-1.07,0
3.92,1.31,2.95,2
0.03,0.77,-0.07,1
-3.05,2.22,-2.19,2
-4.76,1.45,-3.23,1
4.4,4.54,4.15,0
-1.3,-4.85,4.28,0
-0.72,4.67,4.64,0
3.53,-2.06,-1.15,2
3.51,-1.83,-3.31,1
0.57,4.36,1.96,0
0.7,-4.03,1.15,0
4.9,-3.6,0.18,1
3.77,2.41,1.97,0
2.02,-1.41,-2.06,1
3.09,3.1,3.67,1
4.13,0.11,0.02,1
2.98,1.5,2.02,1
2.96,3.9,-1.62,1
-1.24,-4.06,0.78,2
-4.64,-0.34,0.43,0
-2.13,0.91,-4.69,2
-4.63,3.23,-1.4,0
-3.73,0.22,2.7,2
-2.84,1.23,-4.15,1
-4.48,0.31,0.41,0
1.37,2.26,4.76,0
0.16,-1.77,2.95,2
-2.29,-0.61,-4.22,2
-4.75,4.63,3.36,0
1.96,-0.91,-3.27,2
-3.44,-2.5,0.49,2
2.15,1.6,-2.2,2
4.55,2.38,0.54,1
1.12,-0.8,-2.52,1
-1.44,2.58,-4.86,2
-3.84,-4.54,-4.59,2
3.55,2.04,-0.26,1
-4.02,-0.08,-0.27,1
-3.27,-0.66,-1.01,0
1.16,1.35,-4.55,0
-1.25,1.26,0.03,1
3.56,1.59,-3.37,2
-4.29,1.42,-4.73,2
0.86,4.4,0.75,2
-1.12,1.43,-0.42,2
0.46,4.41,-1.14,0
4.61,4.05,-3.04,1
-4.31,-3.99,-4.82,2
-4.06,1.83,-4.29,0
-1.81,3.45,-4.77,2
3.14,-2.18,-3.82,1
1.97,1.29,3.77,0
2.35,3.03,-2.18,1
-3.23,2.51,3.07,1
4.91,-0.87,-1.28,0
2.76,-1.59,4.31,0
3.58,-0.71,2.51,0
2.55,-3.97,4.03,0
0.05,3.26,-1.8,0
3.96,-1.11,-4.89,0
4.05,-4.09,-1.81,0
4.5,4.51,0.73,2
1.32,-0.52,-2.07,1
-1.71,1.73,2.52,0
2.92,2.9,-4.09,2
-0.06,-4.42,0.5,2
-0.58,3.88,-1.49,2
-3.83,-3.57,2.62,1
1.18,-3.99,-4.16,0
2.01,-4.27,3.22,2
2.06,-4.19,-4.15,1
4.87,-1.26,-1.29,1
3.13,4.47,4.86,1
2.53,-1.24,-4.16,2
2.77,0.58,-0.76,0
4.06,-3.89,-0.07,2
-4.89,-0.31,-4.44,2
-3.81,-3.82,1.49,0
2.46,0.83,4.62,0
-1.25,-2.14,3.69,0
-2.76,4.63,-4.88,1
4.7,-4.57,3.91,0
0.28,4.93,-4.26,2
0.54,4.69,0.23,0
1.29,1.96,-0.45,2
1.28,0.84,4.01,1
-4.55,-2.19,4.5,2
3.9,-0.44,1.2,2
-2.23,-3.12,-0.36,0
-1.47,0.84,-4.22,0
4.74,4.86,1.98,2
0.36,-1.9,3.14,0
1.85,-3.37,4.11,1
3.23,4.5,2.26,1
1.13,-0.82,4.33,0
3.66,-4.55,-4.74,1
-1.24,3.11,4.87,0
-3.5,0.94,-1.19,2
4.7,3.42,3.38,2
-0.31,-0.85,-2.27,1
-4.44,3.65,3.13,0
5.0,4.97,0.55,0
2.69,4.45,3.5,1
-2.53,-0.49,-3.71,2
4.54,1.06,-2.71,1
1.72,1.18,-1.42,2
-3.86,1.72,0.2,0
2.72,0.2,3.52,2
0.52,0.61,3.77,1
-0.97,-3.66,-4.71,0
2.55,1.2,2.04,1
-2.87,-3.64,-4.85,1
-1.49,0.9,-1.08,2
-0.63,4.04,-1.52,1
0.14,2.84,-1.03,2
1.22,3.62,4.5,0
-3.53,4.27,-0.08,2
-2.42,-0.41,4.8,0
-0.07,-1.71,1.33,2
-2.6,-4.24,-3.71,1
-3.72,-3.48,-3.61,2
1.41,-3.18,-1.54,2
3.97,-0.26,1.68,0
-3.28,-3.08,-4.59,1
-3.31,-2.21,-3.23,2
-4.11,-3.79,-0.39,1
-2.94,-1.36,0.03,2
1.9,-4.61,2.99,2
1.28,-4.18,3.74,1
4.21,-4.39,-2.23,2
3.06,2.48,-3.15,1
-2.91,-1.3,-0.15,2
1.18,-1.31,-0.37,0
2.47,-4.63,-2.48,1
2.13,3.95,0.12,2
0.32,-3.93,-0.53,2
0.33,-2.58,-2.31,0
-1.23,-4.8,-1.78,1
-2.89,-1.73,-3.8,2
3.91,0.94,1.79,0
2.89,-0.02,-4.13,2
0.37,0.87,2.45,1
-0.68,-3.72,-2.16,2
-1.37,1.46,0.71,2
-1.44,4.87,1.06,2
-2.63,-3.98,-3.47,2
-2.54,-3.39,-3.13,0
-2.15,-3.27,3.97,0
-4.2,0.25,-0.9,1
4.82,-3.88,-1.02,0
4.69,3.66,3.17,0
-2.42,-3.29,1.69,1
4.29,0.57,0.72,0
-2.2,2.69,-3.13,0
-1.76,-0.75,0.08,1
-2.58,-3.85,1.11,1
-2.11,0.81,-3.46,1
-0.19,0.33,-4.48,2
-1.63,-3.66,-4.37,2
4.9,-1.78,3.1,1
-2.45,1.82,2.6,1
0.96,-0.28,-0.88,1
-1.51,4.3,3.31,2
4.65,-3.76,2.31,2
4.38,-3.19,-4.34,0
2.41,0.74,3.42,0
-3.6,2.95,-2.98,1
-3.36,-3.36,3.15,2
1.65,0.23,-1.41,2
3.77,-1.08,3.17,2
-0.61,-1.23,-0.37,1
-1.99,2.48,0.03,0
-2.68,4.0,-1.16,1
0.44,4.06,1.24,0
-3.83,4.4,1.28,0
-1.65,-3.61,2.94,1
1.2,0.33,3.94,0
2.89,-3.48,-1.88,0
-2.52,2.44,-4.66,2
0.7,2.62,3.77,0
-1.58,3.21,-3.89,1
3.46,-3.73,-1.03,1
2.97,-3.5,-2.71,0
2.22,2.2,1.41,2
1.94,0.43,-2.48,2
-1.54,-3.18,4.08,0
0.83,-0.99,-0.38,0
4.47,-3.47,0.86,1
0.06,1.11,-4.82,0
3.72,4.32,0.65,2
1.97,4.22,2.07,0
-3.47,0.76,1.07,1
-0.76,2.36,4.34,1
4.26,-0.49,-3.87,1
4.85,3.39,-3.75,1
4.21,3.7,0.19,1
0.91,-1.01,-4.45,0
-1.65,3.03,-4.95,0
-1.67,-1.02,0.37,0
4.2,-1.54,-1.53,0
2.38,-0.48,-2.75,1
-0.48,-3.59,-3.24,2
-0.02,-0.81,4.15,0
-1.38,0.81,1.32,2
-4.87,1.64,-3.22,0
4.61,-3.51,-0.85,0
-4.15,4.97,0.02,2
0.95,-4.33,2.5,1
-2.9,3.98,-2.95,0
-3.09,-4.63,-0.28,0
0.65,-4.34,2.76,0
-0.47,0.24,-0.59,2
-0.99,0.6,-3.45,1
-3.18,3.62,4.46,2
-1.27,-2.29,1.44,2
